Title,Cover Image,Author,Status,Genre,Synopsis,Own,Month Read,Year Read,Date Read,Method Read,My Rating,My Review,Series,Link,# of Pages,Read Count,Year Published,ISBN13/ASIN,Library?,Metrics,Date Added
The Millionaire Next Door: The Surprising Secrets of Americas Wealthy,the_millionaire_next_door.jpg (https://dl.airtable.com/YzKsVmTjRT6QNTA8alZS_the_millionaire_next_door.jpg),Thomas J. Stanley,read,Finance,,,July,2015,30/7/2015,,5,,,,258,1,1995,9780671015206,,Totals,28/9/2017
The Mysterious Rider,22323399.jpg (https://dl.airtable.com/l0flL0GeS061ciiCZZE2_22323399.jpg),Zane Grey,read,Western,,,,,,,4,,,,336,,1919,,,Totals,2/10/2017
The Nightingale,Kristin20hannah.jpg (https://dl.airtable.com/hW93RrPwTLG2Pfp9tjUe_Kristin20hannah.jpg),Kristin Hannah,read,Fiction,,checked,August,2018,5/8/2019,Own Ebook,4,Really enjoyed this book. I read all day on Saturday and Sunday to finish it. Books about WII and what happened during those treacherous times are intriguing to me. ,,,,,,,N/A,Totals,2/8/2018
The One Minute Manager,The20one20minute20manager.jpg (https://dl.airtable.com/X8z4OUL3SPWPZeCDo2Zb_The20one20minute20manager.jpg),Kenneth H. Blanchard,want-to-read,Professional Development,,,,,,,,,,,111,0,1981,9780688014292,Need to Check,Totals,28/9/2017
The Partner,,John Grisham,read,Legal Thriller,,checked,,,,,,,,,416,1,1997,9780385339100,,Totals,28/9/2017
The Pelican Brief,,John Grisham,read,Legal Thriller,,checked,,,,,5,,,,400,1,1992,9780385339704,,Totals,28/9/2017
The Power of Habit: Why We Do What We Do in Life and Business,Image 06 August 2018 06:36 PM.jpg (https://dl.airtable.com/icy7IjhIRAG74VgqQtl9_Image%2006%20August%202018%2006%3A36%20PM.jpg),Charles Duhigg,read,Improvement,,,January,2018,16/1/2019,Library,2,This was mediocre. It had a couple of good examples of those who we professionals and they got to where they were because of habits. Synopsis is that you have to create a habit and show up every day to succeed.,,,286,1,2011,9781400069286,Yes,Totals,28/9/2017
The Richest Man in Babylon,the_richest_man_in_babylon.jpg (https://dl.airtable.com/DKf1EPXLR9qriAdrvyfz_the_richest_man_in_babylon.jpg),George S. Clason,read,Finance,,,September,2015,20/9/2015,,2,,,,194,1,1926,9780451205360,,Totals,28/9/2017
The Rider of Lost Creek,,Louis Lamour,read,Western,,,,,,,,,,,,,,,,Totals,13/1/2018
The Screwtape Letters,,C.S. Lewis,read,Inspiration,,,,,,,3,,,,223,1,1942,9780062023179,,Totals,28/9/2017
The Secret Life of Bees,The-Secret-Life-of-Bees-by-Sue-Monk-Kidd-302x466.jpg (https://dl.airtable.com/jC7H74lpQh7yFapNKC9Q_The-Secret-Life-of-Bees-by-Sue-Monk-Kidd-302x466.jpg),Sue Monk Kidd,read,Fiction,"Set in South Carolina in 1964, The Secret Life of Bees tells the story of Lily Owens, whose life has been shaped around the blurred memory of the afternoon her mother was killed. When Lily's fierce-hearted black ""stand-in mother,"" Rosaleen, insults three of the deepest racists in town, Lily decides to spring them both free. They escape to Tiburon, South Carolina--kia town that holds the secret to her mother's past. Taken in by an eccentric trio of black beekeeping sister, Lily is introduced to their mesmerizing world of bees and honey, and the Black Madonna. This is a remarkable novel about divine female power, a story that women will share and pass on to their daughters for years to come.",,December,2017,21/12/2017,,4,"Intriguing. Lots of good details. This book kept me interested. It was about a young girl in search of why her mother left her. She meets a beekeeper, an older woman and her sisters, who knew the girls mother when she was young. The young girl eventually ends up being part of the beekeepers family.",,,336,1,2003,978,,Totals,20/10/2017
The Shack,the_shack.jpg (https://dl.airtable.com/uyuBz8AySbu4VhygeBC7_the_shack.jpg),William Paul Young,read,Christian Fiction,,checked,,,,,5,This one hurts emotionally to read. About a six year old girl who is kidnapped and murdered. The story explores why God would allow something so awful like this to happen.,,,252,1,2007,9780964729230,,Totals,28/9/2017
The Sidelined Wife,Image 24 June 2018 02:54 PM.jpg (https://dl.airtable.com/JO7g9gQ7Sae0qdrzxal7_Image%2024%20June%202018%2002%3A54%20PM.jpg),Jennifer Peel,read,Fiction,"She’s getting back in the game, one blog post at a time. 

Samantha Higgins never thought driving her husband’s car would forever change her life. But one conversation later, heard through his Bluetooth, and Samantha is changing her last name. While trying to figure out who Samantha Decker is, she writes what she thinks is one final post on her blog, announcing her divorce. When the post goes viral, she finds herself with a new title, The Sidelined Wife, and an unbelievable following. 

To make matters more interesting, her younger brother’s best friend, Reed Cassidy, who was a thorn in Samantha’s adolescent side, moves back to town as the new head football coach for her son’s high school team. Unbeknownst to Samantha, Reed has harbored a crush for his old babysitter all these years. But, Samantha isn’t keen on dating anyone, much less a younger man that used to booby trap her bedroom with firecrackers. 

While Samantha is doing her best to learn and even make up some of the rules of single life and being a semi-celebrity, Reed comes in and changes the game. Now Samantha must decide if she should get back on the field or if she prefers the sidelines.",checked,June,2018,24/6/2019,Own Ebook,4,Really enjoyed it. It was easy to read and very funny. A little corny at times but I enjoy that,,,292,1,,,N/A,Totals,24/6/2018
The Spirit of the Border,,Zane Grey,read,Western,,checked,,,,,,,,,,,,,,Totals,2/10/2017
The Street Lawyer,,John Grisham,read,Legal Thriller,,,,,,,,,,,384,1,1998,9780385339094,,Totals,28/9/2017
The Strong Shall Live,,Louis Lamour,read,Western,,checked,,,,,,,,,,,,,,Totals,13/1/2018
The Testament,,John Grisham,read,Legal Thriller,,,,,,,,,,,535,1,1999,9780440234746,,Totals,28/9/2017
The Time Traveler's Wife,,Audrey Niffenegger,read,Fiction,,,,,,,4,,,,500,1,2003,9781939126016,,Totals,28/9/2017
The Total Money Makeover: A Proven Plan for Financial Fitness,78427.jpg (https://dl.airtable.com/cClEeB2DTPSbSUMVu1cy_78427.jpg),Dave Ramsey,read,Finance,,checked,March,2015,18/3/2015,,4,,,,272,1,2003,9780785289081,,Totals,28/9/2017
The Warriors Path,,Louis Lamour,want-to-read,Western,,checked,,,,,,,,,,,,,Need to Check,Totals,13/1/2018
The Whistler - John Grisham,2018-01-28 10.53.38.jpg (https://dl.airtable.com/IhS1vZaWTMmBCevYXCiz_camera.jpg),John Grisham,read,Legal Thriller,"Lacy Stoltz is an investigator for the Florida Board on Judicial Conduct. It is her job to respond to complaints dealing with judicial misconduct. After nine years with the Board, she knows that most problems are caused by incompetence, not corruption.

But a corruption case eventually crosses her desk. A previously disbarred lawyer is back in business, and he claims to know of a Florida judge who has stolen more money than all other crooked judges combined. And not just crooked judges in Florida. All judges, from all states, and throughout United States history. And now he wants to put a stop to it. His only client is a person who knows the truth and wants to blow the whistle and collect millions under Florida law. When the case is assigned to Lacy, she immediately suspects that this one could be dangerous. Dangerous is one thing. Deadly is something else.",,February,2018,4/2/2019,Library,3,It was entertaining. Some details were too exaggerated and felt fake,,,376,1,,,Yes,Totals,12/1/2018
Thunder Mountain,,Zane Grey,read,Western,,,,,,,,,,,,,,,,Totals,2/10/2017
To Tame A Land,,Louis Lamour,read,Western,,checked,,,,,,,,,,,,,,Totals,13/1/2018
To The Far Blue Mountains (The Sacketts #2),,Louis Lamour,read,Western,,checked,May,2017,13/5/2017,,4,It's hard not to like any Louis Lamour book. Probably because a good Western story takes me back to  another time and place.,The Sackett's,,287,1,1977,9780553276886,,Totals,28/9/2017
Toddlers Are A**holes: It's Not Your Fault,2018-07-23 23.28.17.jpg (https://dl.airtable.com/bVIdSEh7TDuKRIdHHukX_camera.jpg),Bunmi Latidan,read,How To,,,July,2018,24/7/2019,Scribd,4,"Hilarious, relatable view of parenting a toddler. The language was crude",,,176,1,2015,,N/A,Totals,24/7/2018
Tramp for the Lord,tramp_for_the_lord.jpg (https://dl.airtable.com/Z0yVvb9ZSEmJB7zy8Gm4_tramp_for_the_lord.jpg),Corrie ten Boom,read,Inspiration,,checked,,,,,5,,,,192,1,1974,9780515089936,,Totals,28/9/2017
Tucker,,Louis Lamour,read,Western,,,,,,,,,,,,,,,,Totals,13/1/2018
Two By Two,2017-10-06 08.19.27.jpg (https://dl.airtable.com/U0nrUwzHTET48TiNF80S_camera.jpg),Nicholas Sparks,read,"Romance,Fiction",Book about a man whose wife leaves him but he wants to make sure he has a life with his daughter.,,October,2017,6/10/2017,,3,It was just ok. I think I'm just not into this type of book anymore. Too much fake romance and unrealistic love,,,,1,,,,Totals,28/9/2017
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Unbroken.jpg (https://dl.airtable.com/Bg3dFa6RvqCpg22Yd5as_Unbroken.jpg),Laura Hillenbrand,want-to-read,"Nonfiction,Military",,,,,,,,,,,473,0,2010,9781400064168,Need to Check,Totals,28/9/2017
Uncommon Marriage,uncommon.jpg (https://dl.airtable.com/JlEawRzPTCSmS25AsL5q_uncommon.jpg),Tony And Lauren Dungy,read,Nonfiction,"What does it take to build a marriage that will last? Tony and Lauren Dungy have together known the highest of highs and the lowest of lows. They fell in love, built a family, and made sports history when Tony became the first African American head coach to win the Super Bowl. Yet they've also gone through difficult, relationship-testing setbacks, including job loss and devastating personal tragedy. In a culture where it seems harder and harder to make marriage last, what has kept the Dungys strong through it all? In Uncommon Marriage, Tony and Lauren share the secrets that hold them together, revealing what they've learned so far about being a good husband or wife; getting through times of loss, grief, or change; staying connected despite busy schedules; supporting each other's dreams and goals; and helping each other grow spiritually. They offer encouragement and practical advice to equip your marriage to survive tough issues and flourish with joy, purpose, and partnership--in other words, to be a marriage that is truly uncommon.",,September,2018,9/9/2019,Scribd,3,"It was ok. I expected more of ""this is what you should do in your marriage for it to succeed"" 
Instead, they just relived their life story. At the end, there were some tips for marriage",,,,,,,N/A,Totals,9/9/2018
Unglued: Making Wise Choices in the Midst of Raw Emotions,,Lysa TerKeurst,read,Inspiration,,checked,,,,,5,,,,208,1,2012,9780310332794,,Totals,28/9/2017
Walk Two Moons,Image 06 August 2018 07:44 PM.jpg (https://dl.airtable.com/nYxwYdPRLqTTEafYvr8W_Image%2006%20August%202018%2007%3A44%20PM.jpg),Sharon Creech,read,Young Adult,,checked,August,2018,11/8/2019,Own Ebook,5,"Such a warm, loving book. I read this book as a young teenager and loved it then. Salamanca's mother died and her Gram and Gramps go on a road trip with her. Her grandparents love her and just want to help her cope with get mother's death. They use endearing terms like ""chickabidee"" and ""gooseberry"". Really a sweet book.",,,,,,,N/A,Totals,6/8/2018
We Were the Lucky Ones,30267929.jpg (https://dl.airtable.com/VvwnYKjcTr6LKrSmN4Ty_30267929.jpg),Georgia Hunter,want-to-read,Drama,"An extraordinary, propulsive novel based on the true story of a family of Polish Jews who are separated at the start of the Second World War, determined to survive and to reunite.",,,,,,,,,,416,0,2017,9780399563089,No,Totals,28/9/2017
What Got You Here Won't Get You There,84525.jpg (https://dl.airtable.com/tHWltDGT0aqdyiAwKxWC_84525.jpg),Marshall Goldsmith,want-to-read,Professional Development,"America's most sought-after executive coach shows how to climb the last few rungs of the ladder The corporate world is filled with executives, men and women who have worked hard for years to reach the upper levels of management. They're intelligent, skilled, and even charismatic. But only a handful of them will ever reach the pinnacle--and as executive coach Marshall Goldsmith shows in this book, subtle nuances make all the difference. These are small ""transactional flaws"" performed by one person against another (as simple as not saying thank you enough), which lead to negative perceptions that can hold any executive back. Using Goldsmith's straightforward, jargon-free advice, it's amazingly easy behavior to change. Executives who hire Goldsmith for one-on-one coaching pay $250,000 for the privilege. With this book, his help is available for 1/10,000th of the price",,,,,,,,,,,,,,Need to Check,Totals,6/10/2017
Who Moved My Cheese?,4894.jpg (https://dl.airtable.com/XujjNF8bTYuHPHsRM4Ax_4894.jpg),Spencer Johnson,read,Professional Development,,,September,2017,15/9/2017,,2,"Bored me. The underlying principle is good, but it was really hard to get through. I finished it to finish it.",,,96,1,2002,9780091883768,,Totals,28/9/2017
Wuthering Heights,,Emily Bronte,read,Literature,,,January,2015,31/1/2015,,2,Hard to enjoy. Made myself finish it. The main character whines too much and the main male character was not enjoyable. He was cruel and mean.,,,464,1,1847,9780393978896,,Totals,28/9/2017
